proyectoID,numProyecto,numPedido,descripcionProyecto,fechaProyecto,clienteID,servicioID,totalHoras,estadoProyecto,fechaFinalizadoCurso,fechaFinalizado,descripcionFinalizado,fechaBajaCurso,motivoBajaID,fechaBaja,descripcionBaja,facturacionPerdida,indicacionFacturacion,indicacionTrabajo,observacionesBaja,areaID,empresaID,fechaI,fechaF,presupuesto,equipoID,tstamp,creador,fechaEntregaInicial,horasEstimadas,estrategia
1105,15-0899-01,\N,GP Valencia invitados,2015-10-29,233,12,30.00,Finalizado,\N,2015-11-09,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-10-29,2015-11-08,300.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1106,15-0900-01,\N,Tools Dani OCT - NOV 2015,2015-10-29,44,18,26.00,Finalizado,\N,2015-11-25,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-10-29,2015-12-31,300.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1107,15-0901-01,\N,WAIRA ECOMM,2015-10-29,241,13,164.00,Finalizado,\N,2016-07-04,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-10-29,2016-07-01,2000.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1108,15-0902-01,\N,ASOMADOS,2015-10-29,240,12,38.00,Parado,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-10-29,2018-10-31,1000.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1109,15-0903-01,\N,Garantia xuvenil OCT 15,2015-10-30,220,18,23.00,Finalizado,\N,2015-11-18,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-10-30,2015-11-29,700.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1110,15-0904-01,\N,AQUA WEB,2015-10-30,242,12,18.00,Finalizado,\N,2015-12-14,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-10-30,2015-12-31,300.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1111,15-0905-01,\N,Llevate tu nevera DEZA,2015-10-30,233,18,10.00,Finalizado,\N,2015-12-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-10-30,2015-11-29,100.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1112,15-0906-01,\N,SEMANA NOV 2015,2015-11-02,70,18,31.00,Finalizado,\N,2015-12-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-02,2015-11-30,500.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1113,15-0907-01,\N,Lumentile nuevo permiso,2015-11-03,119,18,2.00,Finalizado,\N,2015-11-09,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-03,2015-11-06,120.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1114,15-0908-01,\N,Viceroy Nov 2015,2015-11-04,79,18,16.00,Finalizado,\N,2015-12-14,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-04,2015-11-30,350.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1115,15-0909-01,\N,Mulleres progresistas NOV 15,2015-11-01,238,18,10.00,Finalizado,\N,2015-12-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-01,2015-11-30,40.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1116,15-0910-01,\N,Dievole Nov 2015,2015-11-05,70,18,34.00,Finalizado,\N,2015-12-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-05,2015-11-30,600.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1117,15-0911-01,\N,Ramon Bilbao Nov 15,2015-11-05,79,18,71.00,Finalizado,\N,2015-12-14,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-05,2015-11-30,1500.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1118,15-0912-01,\N,Viceroy uno entre cien mil,2015-11-08,79,18,49.00,Finalizado,\N,2016-03-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-08,2016-03-06,1125.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1119,15-0913-01,\N,Mediolanum NOV 15,2015-11-08,79,18,10.00,Finalizado,\N,2015-12-14,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-08,2015-11-30,300.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1120,15-0914-01,\N,Vistalba NOV 15,2015-11-08,70,18,10.00,Finalizado,\N,2015-12-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-08,2015-11-30,70.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1121,15-0915-01,\N,Ucgal 2015,2015-11-09,143,18,10.00,Finalizado,\N,2016-12-31,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-09,2015-12-09,20.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1122,15-0916-01,\N,Nauticsoft SaaS,2015-11-02,49,12,665.00,Finalizado,\N,2016-05-16,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-02,2016-05-27,5000.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1123,15-0917-01,\N,Xuridicas noviembre 2015,2015-11-09,37,18,2.00,Finalizado,\N,2015-11-23,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-09,2015-11-16,25.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1124,15-0918-01,\N,INFONET - Imagen Coorp,2015-11-09,54,12,35.00,Finalizado,\N,2016-03-08,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-09,2016-03-31,800.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1125,15-0919-01,\N,Estancias del Lago NOV 15,2015-11-09,70,18,10.00,Finalizado,\N,2015-12-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-09,2015-11-30,90.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1126,15-0920-01,\N,Garzon Nov 15,2015-11-11,70,18,10.00,Finalizado,\N,2015-12-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-11,2015-11-30,220.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1127,15-0921-01,\N,Pazo da Touza mantenimientos 2015,2015-11-12,56,17,10.00,Finalizado,\N,2016-01-12,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-12,2015-12-12,0.00,\N,2016-10-04 15:36:46,\N,\N,0.00,2
1128,15-0922-01,\N,Ayudar a Ponteentupiel,2015-11-16,216,18,10.00,Finalizado,\N,2015-12-14,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-16,2015-12-31,90.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1129,15-0923-01,\N,TRA blog nov 2015,2015-11-16,70,18,10.00,Finalizado,\N,2015-12-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-16,2015-11-30,150.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1130,15-0924-01,\N,Enemotos Africa Twin,2015-11-17,151,18,3.00,Finalizado,\N,2015-11-30,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-17,2015-11-27,90.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1131,15-0925-01,\N,Inova migracion,2015-11-17,60,18,10.00,Finalizado,\N,2015-12-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-17,2015-12-31,120.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1132,15-0926-01,\N,Sitetoca,2015-11-18,127,12,80.00,Finalizado,\N,2015-12-16,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-18,2015-12-23,1872.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1133,15-0927-01,\N,ABG coleos nov-dec 15,2015-11-18,182,18,10.00,Finalizado,\N,2015-12-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-18,2015-12-31,0.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1134,15-0928-01,\N,Quobis,2015-11-20,243,12,80.00,Finalizado,\N,2016-03-15,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-20,2016-03-11,2050.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1135,15-0929-01,\N,REGROUND,2015-11-20,119,12,40.00,Finalizado,\N,2016-01-25,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-20,2016-01-31,1000.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1136,15-0930-01,\N,Argento NOV 2015,2015-11-22,70,18,10.00,Finalizado,\N,2015-12-14,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-22,2015-11-30,0.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1137,15-0931-01,\N,Podere Brizio NOV 2015,2015-11-22,70,18,36.00,Finalizado,\N,2015-12-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-22,2015-11-30,700.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1138,15-0932-01,\N,Viceroy Moments,2015-11-22,79,12,75.00,Finalizado,\N,2016-01-24,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-22,2016-01-22,1500.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1139,15-0933-01,\N,Ganchillo TPV,2015-11-23,84,18,2.00,Finalizado,\N,2015-12-13,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-23,2015-12-23,0.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1140,15-0934-01,\N,Naia,2015-11-23,116,12,75.00,Finalizado,\N,2016-09-12,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-23,2016-09-11,1200.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1141,15-0935-01,\N,WEB BSC,2015-11-24,237,12,155.00,Finalizado,\N,2016-06-23,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-24,2016-10-23,2000.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1142,15-0936-01,\N,IMATXINA,2015-11-25,55,12,28.00,Finalizado,\N,2015-12-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-11-25,2016-01-31,500.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1143,15-0937-01,\N,OCO Tpv SHA,2015-12-01,223,18,10.00,Finalizado,\N,2015-12-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-01,2015-12-31,50.00,\N,2016-10-04 15:36:46,\N,\N,0.00,2
1144,15-0938-01,\N,Dievole Dec 2015,2015-12-01,70,18,50.00,Finalizado,\N,2016-01-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-01,2015-12-31,850.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1145,15-0939-01,\N,Dievole Reestructuracion 2015,2015-12-01,70,18,84.00,Finalizado,\N,2016-02-22,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-01,2016-02-21,1760.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1146,15-0940-01,\N,SPUTNIK ECOM,2015-12-01,244,13,85.00,Finalizado,\N,2016-02-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-01,2016-02-26,2500.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1147,15-0941-01,\N,TRA blog dec 2015,2015-12-01,70,18,10.00,Finalizado,\N,2016-01-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-01,2015-12-31,45.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1148,15-0942-01,\N,Podere Brizio dec 2015,2015-12-01,70,18,10.00,Finalizado,\N,2016-01-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-01,2015-12-31,75.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1149,15-0943-01,\N,Garzon Dec 15,2015-12-02,70,18,44.00,Finalizado,\N,2016-01-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-02,2016-01-01,530.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1150,15-0944-01,\N,Semana dec 2015,2015-12-02,70,18,28.00,Finalizado,\N,2016-01-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-02,2015-12-31,550.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1151,15-0945-01,\N,PABLO LORENZO,2015-12-02,245,12,38.00,Parado,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-02,2020-02-01,1200.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1152,15-0946-01,\N,Hacce postal 2015,2015-12-02,34,18,67.00,Finalizado,\N,2015-12-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-02,2016-01-01,1250.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1153,15-0947-01,\N,Consigue tu vespa DICIEMBRE 2015,2015-12-03,233,18,50.00,Finalizado,\N,2015-12-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-03,2016-01-02,550.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1154,15-0948-01,\N,Eyezen,2015-12-03,70,12,305.00,Finalizado,\N,2016-02-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-03,2016-03-04,6000.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1155,15-0949-01,\N,Fontarel fase 2,2015-12-09,216,18,50.00,Finalizado,\N,2015-12-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-09,2016-01-08,150.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1156,15-0950-01,\N,Navidad landing,2015-12-09,216,18,45.00,Finalizado,\N,2015-12-21,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-09,2015-12-20,1000.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1157,15-0951-01,\N,Mediolanum DEC 15,2015-12-09,79,18,10.00,Finalizado,\N,2016-01-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-09,2015-12-31,100.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1158,15-0952-01,\N,1906 para Estrella Galicia,2015-12-09,216,18,34.00,Finalizado,\N,2015-12-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-09,2015-12-31,800.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1159,15-0953-01,\N,DIN base procedimientos,2015-12-10,99,18,12.00,Finalizado,\N,2015-12-21,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-10,2015-12-25,450.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1160,15-0954-01,\N,Ramon BIlbao DEC 2015,2015-12-13,79,18,44.00,Finalizado,\N,2016-01-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-13,2015-12-31,500.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1161,15-0955-01,\N,Suau DEC 2015,2015-12-14,70,18,28.00,Finalizado,\N,2016-01-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-14,2015-12-31,264.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1162,15-0956-01,\N,POSTAL CZ,2015-12-14,239,18,22.00,Finalizado,\N,2015-12-29,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-14,2016-01-13,150.00,\N,2016-10-04 15:36:46,\N,\N,0.00,2
1163,15-0957-01,\N,Argento DIC 2015,2015-12-15,70,18,10.00,Finalizado,\N,2016-01-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-15,2016-01-14,175.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1164,15-0958-01,\N,Jai postal 2015,2015-12-18,37,18,10.00,Finalizado,\N,2015-12-21,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-18,2015-12-20,0.00,\N,2016-10-04 15:36:46,\N,\N,0.00,2
1165,15-0959-01,\N,Vistalba DIC 2015,2015-12-18,70,18,10.00,Finalizado,\N,2016-01-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-18,2015-12-31,165.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1166,15-0960-01,\N,Habita Consulting,2015-12-18,246,12,50.00,Finalizado,\N,2016-02-22,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-18,2016-02-26,1350.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1167,15-0961-01,\N,KAA Woffice,2015-12-18,119,12,31.00,Finalizado,\N,2016-04-25,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-18,2016-04-30,800.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1168,15-0962-01,\N,Viceroy Dic 2015,2015-12-21,79,18,10.00,Finalizado,\N,2016-01-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-21,2015-12-31,40.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1169,15-0963-01,\N,APV Conferencia,2015-12-21,247,12,50.00,Finalizado,\N,2016-12-12,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-21,2016-12-31,1500.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1170,15-0964-01,\N,Pan do Mar ENE 2016,2015-12-21,204,18,10.00,Finalizado,\N,2016-01-25,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-21,2016-01-22,100.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1172,15-0966-01,\N,Cosaga Contact,2015-12-21,230,18,4.00,Finalizado,\N,2016-01-18,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-21,2016-01-20,30.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1173,15-0967-01,\N,Rivo Uvigo Contact,2015-12-21,230,18,4.00,Finalizado,\N,2016-01-18,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-21,2016-01-20,100.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1174,15-0968-01,\N,Marinasoft,2015-12-22,43,18,220.00,Finalizado,\N,2017-04-30,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-22,2017-05-05,3000.00,2,2016-10-04 15:36:46,\N,\N,0.00,0
1175,15-0969-01,\N,Pya enero 2016,2015-12-22,79,18,24.00,Finalizado,\N,2016-01-25,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-22,2016-01-21,300.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1176,15-0970-01,\N,Xuventude,2015-12-28,248,12,218.00,Finalizado,\N,2016-07-04,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-28,2016-07-17,4500.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1177,15-0971-01,\N,Sitetoca enero-febrero 2016,2015-12-28,127,18,30.00,Finalizado,\N,2016-03-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-28,2016-02-29,600.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1178,15-0972-01,\N,ACT WEB ASNAUGA,2015-12-29,49,18,11.00,Finalizado,\N,2016-02-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2015-12-29,2016-01-31,300.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1179,16-0973-01,\N,Fontarel 1T 2016,2016-01-31,216,18,10.00,Finalizado,\N,2016-12-31,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-31,2016-03-31,30.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1180,16-0974-01,\N,Dievole ENE 2016,2016-01-07,70,18,28.00,Finalizado,\N,2016-02-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-07,2016-01-31,300.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1181,16-0975-01,\N,Podere Brizio Ene 2016,2016-01-07,70,18,36.00,Finalizado,\N,2016-02-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-07,2016-01-31,350.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1182,16-0976-01,\N,Semana ene 2016,2016-01-07,70,18,46.00,Finalizado,\N,2016-02-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-07,2016-01-31,800.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1183,16-0977-01,\N,Kim Hostings,2016-01-07,119,18,18.00,Finalizado,\N,2016-12-15,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-07,2016-12-31,0.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1184,16-0978-01,\N,Botamavi 2016,2016-01-01,12,17,30.00,Finalizado,\N,2017-01-03,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-01,2016-12-31,0.00,\N,2016-10-04 15:36:46,\N,\N,0.00,2
1185,16-0979-01,\N,Marpol 2016,2016-01-01,32,17,30.00,Finalizado,\N,2016-12-31,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-01,2016-12-31,0.00,\N,2016-10-04 15:36:46,\N,\N,0.00,2
1186,16-0980-01,\N,Rodicut mantenimiento 2016,2016-01-07,8,17,200.00,Finalizado,\N,2016-12-31,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-07,2016-12-31,0.00,\N,2016-10-04 15:36:46,\N,\N,0.00,2
1187,16-0981-01,\N,Argento ENE 2016,2016-01-07,70,18,10.00,Finalizado,\N,2016-02-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-07,2016-01-31,100.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1188,16-0982-01,\N,Garzon ENE 2016,2016-01-07,70,18,43.00,Finalizado,\N,2016-02-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-07,2016-01-31,600.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1189,16-0983-01,\N,WLS mantenimiento 2016,2016-01-08,70,18,10.00,Finalizado,\N,2016-10-03,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-08,2016-12-31,175.00,3,2016-10-04 15:36:46,\N,\N,0.00,2
1190,16-0984-01,\N,Viceroy Ene 2016 ,2016-01-11,79,18,10.00,Finalizado,\N,2016-02-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-11,2016-01-31,350.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1191,16-0985-01,\N,Vistalba ENE 2016,2016-01-11,70,18,28.00,Finalizado,\N,2016-02-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-11,2016-01-31,300.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1192,16-0986-01,\N,Son Estrella 1T 2016,2016-01-11,216,18,50.00,Finalizado,\N,2016-12-31,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-11,2016-03-31,300.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1193,16-0987-01,\N,TRA blog ENE 2016,2016-01-11,70,18,10.00,Finalizado,\N,2016-02-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-11,2016-01-31,20.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1194,16-0988-01,\N,Suau ENE 2016,2016-01-11,70,18,10.00,Finalizado,\N,2016-02-01,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-11,2016-01-31,60.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1195,16-0989-01,\N,Trade mantenimientos 1T 2016,2016-01-11,233,18,10.00,Finalizado,\N,2016-12-31,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-11,2016-03-31,15.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1196,16-0990-01,\N,Inveravante mantenimientos 2016,2016-01-11,116,18,158.00,Finalizado,\N,2017-01-30,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-11,2016-12-31,0.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1197,16-0991-01,\N,Deberiamos conocernos 2016,2016-01-11,216,18,44.00,Finalizado,\N,2016-12-31,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-11,2016-03-13,1140.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1198,16-0992-01,\N,Dievole 4.0 cabecera y menus,2016-01-11,70,18,60.00,Finalizado,\N,2016-02-22,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-11,2016-02-21,0.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1199,16-0993-01,\N,Mediolanum aproxima ENE 2016,2016-01-11,79,18,10.00,Finalizado,\N,2016-02-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-11,2016-01-31,25.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1200,16-0994-01,\N,REVISTA CAMARA,2016-01-11,24,12,80.00,Finalizado,\N,2016-02-14,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-11,2016-02-14,1500.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1201,16-0995-01,\N,Mulleres progresistas 2016,2016-01-01,238,18,10.00,Finalizado,\N,2016-04-04,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-01,2016-03-31,60.00,2,2016-10-04 15:36:46,\N,\N,0.00,2
1202,16-0996-01,\N,Gemarga 2016,2016-01-01,32,17,30.00,Finalizado,\N,2016-12-31,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-01,2016-12-31,0.00,\N,2016-10-04 15:36:46,\N,\N,0.00,2
1203,16-0997-01,\N,NOD32 antivirus 1T 2016,2016-01-01,48,18,100.00,Finalizado,\N,2016-04-04,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-01,2016-03-31,200.00,\N,2016-10-04 15:36:46,\N,\N,0.00,2
1204,16-0998-01,\N,Kaspersky antivirus 1T 2016,2016-01-01,48,18,200.00,Finalizado,\N,2016-04-04,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-01,2016-03-31,225.00,\N,2016-10-04 15:36:46,\N,\N,0.00,2
1205,16-0999-01,\N,Algalia intranet 2016,2016-01-01,23,17,56.00,Finalizado,\N,2016-12-31,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-01,2016-12-31,0.00,\N,2016-10-04 15:36:46,\N,\N,0.00,2
1206,16-1000-01,\N,Estrella Galicia varios 1T 2016,2016-01-12,216,18,58.00,Finalizado,\N,2016-04-04,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-12,2016-03-31,500.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1207,16-1001-01,\N,Ramon Bilbao ENE 2016,2016-01-12,79,18,10.00,Finalizado,\N,2016-02-08,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-12,2016-01-31,75.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1208,16-1002-01,\N,Cabreiroa 1T 2016,2016-01-13,216,18,10.00,Finalizado,\N,2016-12-31,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-13,2016-03-31,240.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
1209,16-1003-01,\N,Paz Rodriguez hackeos 2016,2016-01-14,77,18,10.00,Finalizado,\N,2016-04-24,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2,2016-01-14,2016-05-31,0.00,1,2016-10-04 15:36:46,\N,\N,0.00,2
